tissue_ont	cell_type_ont	tissue	num_cell_types_ont	cell_type
UBERON:0000977	CL:0000766	pleura	9	macrophage
UBERON:0000977	CL:0000839	pleura	9	erythroid progenitor cell
UBERON:0000977	CL:0000861	pleura	9	inflammatory macrophage
UBERON:0000977	CL:0000945	pleura	9	B cell
UBERON:0000977	CL:0008007	pleura	9	smooth muscle cell
UBERON:0000955	CL:0000066	brain	9	ionocyte
UBERON:0000955	CL:0000075	brain	9	multi-ciliated epithelial cell
UBERON:0000955	CL:0000451	brain	9	plasmacytoid dendritic cell
UBERON:0000955	CL:0000457	brain	9	noradrenergic cell
UBERON:0000955	CL:0000738	brain	9	professional antigen presenting cell
UBERON:0000955	CL:0000764	brain	9	erythrocyte
UBERON:0000955	CL:0000839	brain	9	erythroid progenitor cell
UBERON:0000955	CL:0002563	brain	9	enterocyte
UBERON:0000955	CL:4023017	brain	9	sst chodl GABAergic cortical interneuron
UBERON:0000992	CL:0000094	ovary	8	neutrophil
UBERON:0000992	CL:0000738	ovary	8	professional antigen presenting cell
UBERON:0000992	CL:0000763	ovary	8	megakaryocyte
UBERON:0000992	CL:0000766	ovary	8	macrophage
UBERON:0000992	CL:0000839	ovary	8	erythroid progenitor cell
UBERON:0000992	CL:0000945	ovary	8	B cell
UBERON:0000992	CL:0002319	ovary	8	neuron
UBERON:0000992	CL:0011026	ovary	8	hematopoietic stem cell
UBERON:0002046	CL:0000094	endocrine gland	8	neutrophil
UBERON:0002046	CL:0000738	endocrine gland	8	professional antigen presenting cell
UBERON:0002046	CL:0000766	endocrine gland	8	macrophage
UBERON:0002046	CL:0000839	endocrine gland	8	erythroid progenitor cell
UBERON:0002046	CL:0000861	endocrine gland	8	inflammatory macrophage
UBERON:0002046	CL:0002563	endocrine gland	8	enterocyte
UBERON:0002046	CL:0008007	endocrine gland	8	smooth muscle cell
UBERON:0002046	CL:0011026	endocrine gland	8	hematopoietic stem cell
UBERON:0001013	CL:0000000	adipose tissue	8	hematopoietic cell
UBERON:0001013	CL:0000327	adipose tissue	8	collagen secreting cell
UBERON:0001013	CL:0000451	adipose tissue	8	plasmacytoid dendritic cell
UBERON:0001013	CL:0000763	adipose tissue	8	megakaryocyte
UBERON:0001013	CL:0000785	adipose tissue	8	naive B cell
UBERON:0001013	CL:0000787	adipose tissue	8	unswitched memory B cell
UBERON:0001013	CL:0000815	adipose tissue	8	CD4-positive, CD25-positive, alpha-beta regulatory T cell
UBERON:0001013	CL:0001067	adipose tissue	8	natural killer cell
UBERON:0001155	CL:0000036	colon	8	basal cell
UBERON:0001155	CL:0000492	colon	8	T follicular helper cell
UBERON:0001155	CL:0000624	colon	8	CD4-positive helper T cell
UBERON:0001155	CL:0000625	colon	8	activated CD8-positive, alpha-beta T cell
UBERON:0001155	CL:0000813	colon	8	CD8-positive, alpha-beta memory T cell
UBERON:0001155	CL:0000909	colon	8	CD8-positive, alpha-beta memory T cell, CD45RO-positive
UBERON:0001155	CL:0000946	colon	8	plasmablast
UBERON:0001155	CL:0000988	colon	8	myeloid cell
UBERON:0002110	CL:0000094	gallbladder	8	neutrophil
UBERON:0002110	CL:0000255	gallbladder	8	endothelial cell
UBERON:0002110	CL:0000542	gallbladder	8	T cell
UBERON:0002110	CL:0000945	gallbladder	8	B cell
UBERON:0002110	CL:0000988	gallbladder	8	myeloid cell
UBERON:0002110	CL:0002563	gallbladder	8	enterocyte
UBERON:0002110	CL:0008007	gallbladder	8	smooth muscle cell
UBERON:0002110	CL:0011026	gallbladder	8	hematopoietic stem cell
UBERON:0001042	CL:0000163	digestive system	7	enteroendocrine cell
UBERON:0001042	CL:0000451	digestive system	7	plasmacytoid dendritic cell
UBERON:0001042	CL:0000473	digestive system	7	follicular dendritic cell
UBERON:0001042	CL:0000861	digestive system	7	inflammatory macrophage
UBERON:0001042	CL:0000945	digestive system	7	B cell
UBERON:0001042	CL:0000988	digestive system	7	myeloid cell
UBERON:0001042	CL:0001067	digestive system	7	natural killer cell
UBERON:0000995	CL:0000066	uterus	7	ionocyte
UBERON:0000995	CL:0000791	uterus	7	CD4-positive, alpha-beta T cell
UBERON:0000995	CL:0000945	uterus	7	B cell
UBERON:0000995	CL:0002563	uterus	7	enterocyte
UBERON:0000995	CL:0008034	uterus	7	pericyte
UBERON:0000995	CL:0011026	uterus	7	hematopoietic stem cell
UBERON:0000995	CL:1000272	uterus	7	type II pneumocyte
UBERON:0000970	CL:0000738	eye	7	professional antigen presenting cell
UBERON:0000970	CL:0000791	eye	7	CD4-positive, alpha-beta T cell
UBERON:0000970	CL:0000839	eye	7	erythroid progenitor cell
UBERON:0000970	CL:0000945	eye	7	B cell
UBERON:0000970	CL:0001067	eye	7	natural killer cell
UBERON:0000970	CL:0008007	eye	7	smooth muscle cell
UBERON:0000970	CL:0011115	eye	7	stem cell
UBERON:0000056	CL:0000036	ureter	6	basal cell
UBERON:0000056	CL:0000255	ureter	6	endothelial cell
UBERON:0000056	CL:0000542	ureter	6	T cell
UBERON:0000056	CL:0000766	ureter	6	macrophage
UBERON:0000056	CL:0002320	ureter	6	fibroblast
UBERON:0000056	CL:0008007	ureter	6	smooth muscle cell
UBERON:0000178	CL:0000255	blood	6	endothelial cell
UBERON:0000178	CL:0000667	blood	6	chondrocyte
UBERON:0000178	CL:0000763	blood	6	megakaryocyte
UBERON:0000178	CL:0000766	blood	6	macrophage
UBERON:0000178	CL:0000861	blood	6	inflammatory macrophage
UBERON:0000178	CL:0000945	blood	6	B cell
UBERON:0001264	CL:0000036	pancreas	6	basal cell
UBERON:0001264	CL:0000094	pancreas	6	neutrophil
UBERON:0001264	CL:0000172	pancreas	6	type D enteroendocrine cell
UBERON:0001264	CL:0000738	pancreas	6	professional antigen presenting cell
UBERON:0001264	CL:0000791	pancreas	6	CD4-positive, alpha-beta T cell
UBERON:0001264	CL:0000839	pancreas	6	erythroid progenitor cell
UBERON:0001044	CL:0000066	exocrine gland	6	ionocyte
UBERON:0001044	CL:0000094	exocrine gland	6	neutrophil
UBERON:0001044	CL:0000183	exocrine gland	6	myoepithelial cell
UBERON:0001044	CL:0000542	exocrine gland	6	T cell
UBERON:0001044	CL:0000945	exocrine gland	6	B cell
UBERON:0001044	CL:0008034	exocrine gland	6	pericyte
UBERON:0001135	CL:0000542	esophagus	5	T cell
UBERON:0001135	CL:0000738	esophagus	5	professional antigen presenting cell
UBERON:0001135	CL:0000791	esophagus	5	CD4-positive, alpha-beta T cell
UBERON:0001135	CL:0000945	esophagus	5	B cell
UBERON:0001135	CL:0002319	esophagus	5	neuron
UBERON:0000002	CL:0000036	uterus	4	basal cell
UBERON:0000002	CL:0000542	uterus	4	T cell
UBERON:0000002	CL:0000766	uterus	4	macrophage
UBERON:0000002	CL:0002320	uterus	4	fibroblast
UBERON:0014892	CL:0000094	musculature	4	neutrophil
UBERON:0014892	CL:0000738	musculature	4	professional antigen presenting cell
UBERON:0014892	CL:0000764	musculature	4	erythrocyte
UBERON:0014892	CL:0008007	musculature	4	smooth muscle cell
UBERON:0002108	CL:0000036	small intestine	4	basal cell
UBERON:0002108	CL:0000094	small intestine	4	neutrophil
UBERON:0002108	CL:0001067	small intestine	4	natural killer cell
UBERON:0002108	CL:0002076	small intestine	4	brush cell
UBERON:0001911	CL:0000766	exocrine gland	4	macrophage
UBERON:0001911	CL:0000791	exocrine gland	4	CD4-positive, alpha-beta T cell
UBERON:0001911	CL:0000945	exocrine gland	4	B cell
UBERON:0001911	CL:0008034	exocrine gland	4	pericyte
UBERON:0000948	CL:0000094	heart	4	neutrophil
UBERON:0000948	CL:0000764	heart	4	erythrocyte
UBERON:0000948	CL:0000839	heart	4	erythroid progenitor cell
UBERON:0000948	CL:0000861	heart	4	inflammatory macrophage
UBERON:0000947	CL:0000542	vasculature	4	T cell
UBERON:0000947	CL:0000764	vasculature	4	erythrocyte
UBERON:0000947	CL:0000791	vasculature	4	CD4-positive, alpha-beta T cell
UBERON:0000947	CL:0000945	vasculature	4	B cell
UBERON:0002245	CL:0000125	brain	3	macroglial cell
UBERON:0002245	CL:0000540	brain	3	glutamatergic neuron
UBERON:0002245	CL:0000542	brain	3	T cell
UBERON:0003889	CL:0000094	fallopian tube	3	neutrophil
UBERON:0003889	CL:0000738	fallopian tube	3	professional antigen presenting cell
UBERON:0003889	CL:0011026	fallopian tube	3	hematopoietic stem cell
UBERON:0001898	CL:0000255	brain	2	endothelial cell
UBERON:0001898	CL:0008034	brain	2	pericyte
UBERON:0003729	CL:0000255	mucosa	2	endothelial cell
UBERON:0003729	CL:0000990	mucosa	2	mature conventional dendritic cell
UBERON:0001049	CL:0000680	embryo	1	skeletal muscle satellite cell
UBERON:0001046	CL:0008034	digestive system	1	pericyte
UBERON:0000310	CL:0000945	breast	1	B cell
UBERON:0001723	CL:0008034	tongue	1	pericyte
